Id	Type	IsProfit	Title	lore	Value	Translation
1	3	0	세금 징수	귀족이 세금을 징수하여 빈곤해졌습니다	0	평민1
2	3	0	약탈	도적이 약탈을 하여 재산을 잃었습니다	1	평민2
3	3	1	풍년	올해 농사가 잘 되어 풍족합니다	0	평민3
4	3	1	보물 발견	농사를 하다 땅에서 보물을 발견 했습니다.	1	평민4
5	3	1	0	0	2	평민5
6	2	0	게으름	기사가 보초를 서다가 잠이 들어버렸습니다.	0	기사1
7	2	0	징계	징계받음	1	기사2
8	2	1	0	0	0	기사3
9	2	1	0	0	1	기사4
10	2	1	0	0	2	기사5
11	1	0	0	0	0	귀족1
12	1	0	0	0	1	귀족2
13	1	0	0	0	2	귀족3
14	1	1	0	0	0	귀족4
15	1	1	0	0	1	귀족5
16	0	0	0	0	0	황족1
17	0	0	0	0	1	황족2
18	0	0	0	0	2	황족3
19	0	1	0	0	0	황족4
20	0	1	0	0	1	황족5